Date,Location,Hotel_Size,Occupancy_Rate,Has_Pool,Has_Spa,Has_Garden,Water_Saving_Measures,Season,Average_Length_of_Stay,Water_Usage
2023-09-25,Suburb,Medium,12.15992613709782,True,False,False,Greywater Recycling,Fall,7.801241632022642,6939.539377664697
2023-09-25,Suburb,Medium,64.48828924500216,True,False,True,Low-Flow Faucets,,9.826988069482306,14502.939026066962
2023-09-25,,Large,37.691794271985366,False,True,True,None,,5.722555302282055,3533.344313907568
2023-09-25,Suburb,Large,53.286899482370906,,False,,Rainwater Harvesting,Summer,11.173770700047251,1782.4474607760487
2023-09-25,,Large,36.471657563919166,False,False,False,Rainwater Harvesting,Fall,12.377850696040527,3374.975519109347
2023-09-25,,Large,86.1091886999731,,True,False,None,Spring,5.000605386330206,9769.04822933017
2023-09-26,City,Extra-large,35.04486758420037,True,True,True,Low-Flow Faucets,Fall,6.5383186855600846,2878.3309926147936
2023-09-26,,Extra-large,34.40181388966763,True,True,True,Greywater Recycling,Spring,2.8523164023283063,14291.326139840432
2023-09-26,City,,46.26751274540835,,True,False,Low-Flow Faucets,Fall,11.232281207365276,8742.64244722894
2023-09-26,Countryside,Large,40.426517775858294,,True,False,Greywater Recycling,,4.9093617778986705,9054.056647514784
2023-09-26,,Extra-large,19.207929959658554,True,False,True,Low-Flow Faucets,Spring,7.496920580461758,840.8644302991855
2023-09-26,City,Small,53.792498843252034,,,True,None,Spring,1.6722277326525554,7218.130117163559
2023-09-26,Countryside,Small,19.54111434157224,True,True,,Rainwater Harvesting,Fall,7.495504008384554,4350.473606960951
2023-09-26,Suburb,Medium,28.449169807263374,False,,True,Low-Flow Faucets,Spring,1.4472918397775032,4486.773784900986
2023-09-26,Suburb,Small,76.98677954075688,False,,False,Greywater Recycling,Fall,3.961280841497869,14590.543059648315
2023-09-27,Suburb,Medium,20.312078804636347,True,,True,Rainwater Harvesting,,1.807300564638425,3043.937413570693
2023-09-27,,Extra-large,0.8431355418299535,True,False,True,Greywater Recycling,Spring,1.5170570473556655,6366.243148420558
2023-09-27,Countryside,Small,69.84096761771843,False,False,False,Greywater Recycling,Spring,3.1285523977823266,1326.51200102942
2023-09-27,,Large,92.16595167274619,False,False,True,None,Summer,6.064252382014605,6439.6964802091325
2023-09-27,,Small,20.596200426632137,True,True,False,None,Summer,4.92300633325156,3172.9019520249362
2023-09-27,Countryside,Medium,78.11986264650325,True,True,False,Low-Flow Faucets,Spring,4.317712186583176,2491.981580821367
2023-09-27,Countryside,Medium,83.40740882178983,False,False,True,Greywater Recycling,Fall,4.965903672657884,13799.745709954908
2023-09-27,City,Extra-large,76.59293604110624,False,False,False,Rainwater Harvesting,Fall,1.2537701246449195,13157.991713314099
2023-09-27,Suburb,Large,84.4790277059708,,False,True,None,Summer,12.310293260601611,4492.982081962144
2023-09-28,City,Extra-large,68.8247131615764,True,True,False,Greywater Recycling,Spring,13.810732195431262,7065.257051429456
2023-09-28,,Medium,4.215925895438366,False,,False,None,Summer,1.595286154794974,6838.4523749059745
2023-09-28,,Large,44.781445276783,,,,None,Winter,8.936685718984528,5214.615734783466
2023-09-28,Suburb,,19.319918215338117,True,True,False,Low-Flow Faucets,,12.753640732349714,3635.781411930276
2023-09-28,City,Small,59.34488973347112,False,,True,None,Summer,9.890115309427244,703.6662898500698
2023-09-28,Countryside,Large,69.89058831425513,True,True,True,Low-Flow Faucets,Winter,2.955084985640807,14378.745173081632
2023-09-28,Suburb,Large,97.63768496135174,True,,True,Low-Flow Faucets,Spring,10.975381088230808,6830.6221807019565
2023-09-28,Suburb,Large,66.36926992337368,False,,False,Low-Flow Faucets,Fall,13.042154570467286,12067.793263856678
2023-09-28,Suburb,Large,46.45403074608535,False,False,False,Low-Flow Faucets,Winter,6.858290404409439,1432.4763318503215
2023-09-29,City,Extra-large,88.39676920229692,False,False,False,Low-Flow Faucets,,10.091689933684917,12419.19570062312
2023-09-29,Suburb,Small,14.477793293110764,False,True,False,Greywater Recycling,Summer,9.026189230531463,6031.667686048612
2023-09-29,Suburb,Large,21.2112930252372,,True,True,Greywater Recycling,Summer,10.986529112497989,11215.614441432548
2023-09-29,,Extra-large,26.45066677482195,True,True,True,Rainwater Harvesting,Winter,4.025941559217821,10531.447158959689
2023-09-29,City,,24.87784526695871,False,False,True,Low-Flow Faucets,Spring,6.772107611377145,794.8305639457787
2023-09-29,City,Small,38.91401649283236,False,True,True,Rainwater Harvesting,Fall,3.5591203276736976,12155.118996316667
2023-09-29,Countryside,Large,72.50398674090627,True,False,,None,Fall,8.130267219543938,1587.6934909058782
2023-09-29,City,Medium,96.38742683268217,True,False,True,Rainwater Harvesting,Fall,3.3129203678659054,13771.106653574408
2023-09-29,Countryside,Large,28.28616045923895,False,False,True,,Spring,13.316672219190181,3260.5273605981097
2023-09-30,Suburb,Small,13.129570192584927,False,False,False,Rainwater Harvesting,,9.391889892735666,4015.922522264146
2023-09-30,City,Small,96.81038013916896,False,False,True,None,Fall,12.595165107288821,4159.804790775825
2023-09-30,Suburb,Large,66.11297468941167,,True,True,None,Summer,7.700962751401092,9003.000219199675
2023-09-30,Countryside,Large,21.534563870544964,True,True,False,None,Winter,12.485460330115453,13218.727998005608
2023-09-30,City,Extra-large,75.66568363427427,False,True,False,Low-Flow Faucets,Winter,1.779644881878593,14684.71792863899
2023-09-30,City,Small,44.929030023887684,False,False,False,None,Winter,11.990770163529875,7657.579467033413
2023-09-30,City,Large,59.66630870114065,True,True,False,None,Winter,8.495676249574743,7541.346898673161
2023-09-30,Suburb,Large,86.77650118518976,True,False,True,None,Fall,6.613596496865814,4830.7930154609
2023-09-30,,Extra-large,21.813023788907447,False,,False,Low-Flow Faucets,Winter,12.730343597688055,6285.693270642426
2023-10-01,City,Extra-large,43.0840219878607,True,False,True,Rainwater Harvesting,Winter,5.066764423866253,8135.930092305842
2023-10-01,Countryside,Large,3.9766787271643067,True,True,False,Rainwater Harvesting,Fall,1.495438731517265,13235.455518379858
2023-10-01,Countryside,Medium,72.90414441485206,True,False,,Rainwater Harvesting,Winter,4.054373213003871,10194.915414442123
2023-10-01,Suburb,Medium,11.320356998713432,True,False,True,None,Winter,3.534334613117945,14288.716725992432
2023-10-01,City,Large,77.82195500814026,True,False,False,None,Spring,1.9304330729755823,1040.0851727343359
2023-10-01,Countryside,Small,54.63586054691669,False,False,False,None,Winter,4.957844044853207,689.864114786787
2023-10-01,Countryside,Small,32.33518221923198,False,False,True,Greywater Recycling,Winter,12.471857423429523,13803.080334516586
2023-10-01,City,Large,13.860808030825499,True,True,False,None,Winter,12.804881971367784,7470.248091460197
2023-10-01,Countryside,,25.95775352000119,,False,,None,Summer,13.180143987400731,6311.225361931905
2023-10-02,,Medium,51.19706932557957,True,,False,Rainwater Harvesting,Fall,12.557391380553687,9755.468105128319
2023-10-02,City,Extra-large,2.072365648589969,True,True,True,Low-Flow Faucets,Fall,10.96381498494603,8814.528079135367
2023-10-02,City,Medium,17.33304267054966,True,True,,Low-Flow Faucets,Fall,8.00456207351137,11876.388097777502
2023-10-02,Countryside,Small,61.45693769352718,False,True,True,Greywater Recycling,Spring,8.22675719627346,2116.3139761418415
2023-10-02,Suburb,Extra-large,59.119812382019866,False,False,True,Low-Flow Faucets,Summer,6.599805439763251,11624.542381958618
2023-10-02,Countryside,Large,44.65567126414002,False,True,False,Greywater Recycling,Summer,11.960332253553826,9945.451018971202
2023-10-02,Suburb,Small,0.6498217340142554,True,False,True,Rainwater Harvesting,Spring,10.841026002999888,10798.340108140736
2023-10-02,Countryside,Medium,52.59979135613222,,True,False,Rainwater Harvesting,Summer,4.824852475211891,14774.815729847873
2023-10-02,Suburb,Small,90.75615419138722,True,False,True,Low-Flow Faucets,Spring,12.708241906246602,11843.998229201485
2023-10-03,City,Large,39.24555620812209,False,False,True,Low-Flow Faucets,Summer,8.393025604726319,4532.372898119911
2023-10-03,Suburb,Medium,1.4989169370309585,False,True,False,None,Fall,6.502209890508315,1749.8062256805824
2023-10-03,Suburb,Medium,62.318661848087196,False,True,False,Greywater Recycling,Summer,9.21208243764839,8605.669345129218
2023-10-03,City,Large,63.89165380601959,True,False,False,Low-Flow Faucets,Fall,7.595379690042322,9916.278182453816
2023-10-03,City,,53.02460679146891,True,True,False,Low-Flow Faucets,Summer,13.164912357134298,9974.118004176298
2023-10-03,Suburb,Medium,47.47171820980005,,False,True,None,Fall,3.4972538011504737,13560.123813466938
2023-10-03,,,85.55340843275387,True,False,True,Rainwater Harvesting,Summer,2.004292744242872,8561.817011610432
2023-10-03,Suburb,Large,76.18123494352952,False,True,,,Winter,1.8218848683468163,6735.766576833051
2023-10-03,City,Large,69.3370827092408,False,,False,None,Fall,4.352124931526808,8433.66650799412
2023-10-03,City,Small,47.052056826790036,True,False,,,Spring,13.995080760800152,2147.6622833072615
2023-10-04,Suburb,Extra-large,36.79788340608221,,False,False,Low-Flow Faucets,Summer,10.844127932193176,8139.040974171954
2023-10-04,City,Large,44.312244131600764,True,False,False,None,Summer,7.900686544293045,12434.013979564254
2023-10-04,Countryside,Small,89.51086095272362,True,True,False,Rainwater Harvesting,Summer,3.0374370523388303,13087.87012918509
2023-10-04,Countryside,Small,86.92881909022056,True,True,True,,Summer,2.933516616849127,12334.190039763747
2023-10-04,Countryside,,27.288817653316222,True,True,False,Low-Flow Faucets,Spring,6.468244027665953,14404.848913962678
2023-10-04,,Small,55.177077519319795,True,True,True,Rainwater Harvesting,Summer,4.773097377449796,10933.54827294599
2023-10-04,Countryside,Medium,86.7436592286235,True,False,False,Low-Flow Faucets,Summer,8.679791140997413,12429.770819639352
2023-10-04,Suburb,Medium,61.031554590502616,False,False,True,Low-Flow Faucets,Spring,6.139204974103186,577.7871754491642
2023-10-04,Suburb,Small,3.453856995641469,False,True,False,Rainwater Harvesting,Spring,10.551391665353282,11748.221015607216
2023-10-05,Countryside,Extra-large,66.43942645602064,False,False,False,Greywater Recycling,Fall,9.182863137849665,1972.3090379075272
2023-10-05,,Large,1.964647385909346,False,False,False,Low-Flow Faucets,Winter,7.476013640959201,9423.659912886547
2023-10-05,City,Large,77.73212515032071,False,False,True,,Fall,9.60300723149327,7525.083275050669
2023-10-05,Suburb,Extra-large,37.31259961760476,True,False,,Greywater Recycling,Summer,4.254697499838121,8327.480265030463
2023-10-05,Countryside,,18.476380730063504,False,True,False,Greywater Recycling,Spring,13.585476933452187,6134.60592522213
2023-10-05,Suburb,Small,59.90524722304714,False,True,False,None,Spring,10.655288592696651,9537.275390935061
2023-10-05,Countryside,Large,44.72002319796744,False,False,False,None,,7.455218095489806,4189.140160514601
2023-10-05,Countryside,Medium,29.52728946463058,True,True,False,Greywater Recycling,Summer,3.5489871473969417,551.7450402996951
2023-10-05,Countryside,Extra-large,54.24641675056713,True,True,True,Low-Flow Faucets,Spring,1.0852687767391123,13487.610764661207
2023-10-06,City,Small,28.447701784154987,True,True,True,Greywater Recycling,Fall,1.2570828651868897,12848.108845852887
2023-10-06,,Small,2.916793744706103,False,True,False,Low-Flow Faucets,Summer,4.297828747390884,14577.39657365567
2023-10-06,Suburb,Small,67.02985235879302,True,False,False,Low-Flow Faucets,Spring,8.01317714178288,5963.074338621972
2023-10-06,,Large,2.2193034708335557,False,False,,,Summer,4.006582459741436,10347.515082151765
2023-10-06,Suburb,Large,54.4138545812544,False,False,False,Rainwater Harvesting,Spring,7.564426845927925,2822.332093130697
2023-10-06,City,,69.7539472621327,False,True,True,None,Summer,5.1097816089300565,10894.54155296275
2023-10-06,City,Small,10.642758553840348,False,,False,Rainwater Harvesting,Spring,5.672171372956647,2481.0585621227915
2023-10-06,Countryside,Large,15.320501249851581,True,True,False,None,Winter,11.925753246830173,5390.171635987071
2023-10-06,Suburb,Small,96.76936015516937,True,False,True,Greywater Recycling,Spring,3.2954521666075767,4339.385203080439
2023-10-07,Suburb,Large,47.05057581759722,False,True,False,Low-Flow Faucets,Summer,13.00095845442196,767.6393169962112
2023-10-07,Countryside,Medium,82.49439493765695,False,,True,Rainwater Harvesting,Winter,10.94410725393719,3923.984612248183
2023-10-07,Suburb,Small,94.76267573436594,False,True,False,None,Spring,10.920223749612934,6997.557434878288
2023-10-07,Countryside,Small,78.50404213047439,False,False,True,Greywater Recycling,Fall,12.757557559900313,1429.7574486561034
2023-10-07,City,Extra-large,94.92906051664973,True,False,True,Rainwater Harvesting,Spring,11.9807333719205,6886.1000072862735
2023-10-07,Countryside,Medium,88.72199998452973,False,,False,None,Summer,1.8131331635288328,13226.547268451803
2023-10-07,Countryside,Medium,63.97957357586937,True,False,True,Rainwater Harvesting,Winter,12.839150977408725,5410.106567572166
2023-10-07,City,Medium,51.24900521866326,False,False,False,Greywater Recycling,Fall,9.133214845845353,645.4637712508313
2023-10-07,City,Small,81.26971504213363,False,False,False,Rainwater Harvesting,Spring,6.778455299709756,8670.529805258297
2023-10-08,City,,86.38772514735558,True,False,True,Low-Flow Faucets,Spring,1.239602148795759,3191.8010357694493
2023-10-08,Countryside,Small,93.36816903197726,False,True,True,,Summer,12.408699680263036,13810.891100492849
2023-10-08,Suburb,Medium,21.774209517011233,False,False,False,Greywater Recycling,Summer,11.680117504568736,4558.378629901851
2023-10-08,Suburb,Medium,71.61815111598803,True,True,False,Greywater Recycling,Fall,8.381899081619217,7704.699990896709
2023-10-08,Suburb,Large,97.85235473099826,False,False,True,Rainwater Harvesting,Spring,2.686957566859875,13851.4754360823
2023-10-08,Suburb,Large,53.734916034038974,True,,True,Low-Flow Faucets,Summer,7.767407006442558,8382.65240214929
2023-10-08,City,Large,88.32016606995484,False,False,True,Greywater Recycling,Fall,6.129178136754136,1982.4868846923407
2023-10-08,Countryside,Medium,54.10068659232867,False,False,False,Greywater Recycling,Summer,8.333899496205957,7747.364475801688
2023-10-08,,Small,61.454029580003514,False,,True,Rainwater Harvesting,Spring,2.9645967957756296,12477.021779829744
2023-10-09,,Large,40.45439062748806,,True,True,Low-Flow Faucets,Spring,7.371545741705196,13267.296814356127
2023-10-09,Countryside,Extra-large,23.93590382352768,False,True,False,None,Summer,10.450669417153238,3429.2592240793683
2023-10-09,Suburb,Medium,77.2613147668165,True,False,True,Rainwater Harvesting,Fall,7.0005454379935115,5234.10685286976
2023-10-09,Suburb,Extra-large,35.63136635002942,True,False,False,Low-Flow Faucets,Fall,11.286643467218795,14629.432187727982
2023-10-09,City,Large,84.5387880723322,True,False,False,Low-Flow Faucets,Summer,5.125542942696804,987.888520276552
2023-10-09,Suburb,,86.1608296410127,False,False,True,None,Summer,2.0633214304854586,9947.897986917531
2023-10-09,Countryside,Medium,37.70535483077438,True,,False,None,Fall,8.041609641025175,9486.239433705194
2023-10-09,Countryside,Medium,14.36285226374907,False,,False,None,Fall,13.167972687584433,12675.361579430213
2023-10-09,City,Small,41.39270659250498,True,False,True,Greywater Recycling,Fall,8.86018710641929,13976.573774614542
2023-10-10,City,Small,17.264983743701535,True,False,,None,Summer,6.869692021647782,1162.5166209944493
2023-10-10,City,,70.26076122305612,True,True,False,Greywater Recycling,Spring,6.286667884964802,6162.823099101984
2023-10-10,City,Large,38.86481570355357,False,False,True,Low-Flow Faucets,Winter,10.989874346676054,13138.501841055477
2023-10-10,Countryside,Small,75.46179819985788,False,,False,,Fall,8.992640081903499,3384.1630935342455
2023-10-10,Countryside,Medium,48.42782244393876,True,False,,None,Fall,10.691829236778958,10489.070372829809
2023-10-10,,Large,9.625096041934656,True,True,,Rainwater Harvesting,Fall,2.3312465780805574,2115.4666015508255
2023-10-10,City,,19.762846856319882,True,False,True,Greywater Recycling,,12.00418869118432,10296.31316812842
2023-10-10,Countryside,Large,91.24805139283117,False,True,,Greywater Recycling,Summer,13.317336565974124,6545.236980735271
2023-10-10,Suburb,Medium,36.29424977794105,True,False,False,Greywater Recycling,Summer,6.02249602735141,2117.992444912118
2023-10-11,City,Small,49.0526243708164,,False,True,Greywater Recycling,Winter,8.067116439728252,1797.4841151824867
2023-10-11,Countryside,Large,27.290947119352648,True,True,False,Rainwater Harvesting,Summer,1.716187017747424,3016.553670176356
2023-10-11,Countryside,Medium,42.037237027811436,True,False,,None,Summer,13.534866468229216,6631.555472339984
2023-10-11,Countryside,Small,36.791675767182205,,False,True,Low-Flow Faucets,,9.891431231848717,11458.421324852812
2023-10-11,City,Extra-large,13.633935198082991,False,False,True,Low-Flow Faucets,Winter,1.5108226764301498,6471.2733142233055
2023-10-11,Countryside,,85.4858533343514,,True,True,Rainwater Harvesting,Summer,5.237780348207895,11250.325257148177
2023-10-11,Suburb,Large,84.20276111168646,True,False,True,Rainwater Harvesting,Summer,6.409814678473256,11965.839215307844
2023-10-11,City,Small,59.43279146958934,False,False,True,Greywater Recycling,Spring,6.361668307934698,2431.457259345563
2023-10-11,Countryside,Medium,94.88558900775112,False,True,False,,Summer,3.3748483228927304,3999.1842470809747
2023-10-11,City,Small,62.47053850346854,True,True,True,None,Winter,12.225771859026318,1950.1230099471024
2023-10-12,,Extra-large,30.031625861676204,False,True,True,Low-Flow Faucets,Winter,1.0862465539631443,11659.325533417332
2023-10-12,City,Large,2.4805126355360585,True,False,,Low-Flow Faucets,Fall,1.007624391344021,7536.241806702506
2023-10-12,Suburb,Medium,40.480821088747874,False,False,False,Greywater Recycling,Spring,11.192731010298981,2109.437215669628
2023-10-12,Suburb,Large,39.688750254171524,,True,True,None,Fall,1.747727753140343,12665.8124377621
2023-10-12,Countryside,Extra-large,72.42850295228922,True,False,,None,Winter,13.224650578427513,7190.242215749087
2023-10-12,City,Extra-large,32.948087212476636,False,False,True,,Winter,13.6784605447481,6153.945078775213
2023-10-12,,Extra-large,35.76917019102434,True,True,True,Greywater Recycling,Fall,3.0590105628252138,1699.4331918436183
2023-10-12,City,Extra-large,43.79302466758161,False,,False,None,Summer,13.478143565584089,8142.828340727806
2023-10-12,Suburb,Medium,50.86221814226991,True,,,None,Fall,11.408257053405347,9453.59431649718
2023-10-13,City,Large,88.0232905318314,False,False,,Low-Flow Faucets,Summer,9.062543245553382,7720.100280685622
2023-10-13,Countryside,Large,23.613728777037192,False,False,False,Rainwater Harvesting,Winter,1.1269659043754712,7550.119332202441
2023-10-13,City,Small,70.62195679391182,False,False,True,None,Fall,11.554993839368342,6925.543456487329
2023-10-13,City,Small,98.92223475258498,False,True,False,Rainwater Harvesting,Spring,6.244991515466426,4009.8307271554067
2023-10-13,Suburb,Small,80.03589390840006,False,True,False,Greywater Recycling,Fall,11.354286410601716,10340.49533403507
2023-10-13,Countryside,Large,43.49913180538272,True,False,False,Greywater Recycling,Summer,13.559606301398176,12417.499366553122
2023-10-13,City,Extra-large,12.091797928341707,True,True,True,Rainwater Harvesting,Fall,4.114453710735471,7779.400006881205
2023-10-13,City,Extra-large,44.17428463705251,True,False,False,None,Spring,10.036646829937716,4557.938592904515
2023-10-13,City,Medium,48.18328853030953,,False,True,None,Winter,8.684390883906659,3287.7208026558937
2023-10-14,City,Large,26.27330256769247,False,,True,Rainwater Harvesting,Fall,12.463907615618925,13666.468640562045
2023-10-14,City,Medium,30.4360111104914,True,True,False,Rainwater Harvesting,Summer,7.791820855969825,3693.294704064276
2023-10-14,Countryside,Medium,46.32713954918989,False,False,True,Greywater Recycling,Fall,7.121586292941721,8058.138689511631
2023-10-14,Suburb,Extra-large,35.736699026817895,False,True,False,Rainwater Harvesting,Fall,4.0658436607606845,13138.591706207442
2023-10-14,,Small,38.87162059251493,True,False,True,Greywater Recycling,Winter,8.488954262518295,9171.522217333037
2023-10-14,City,Large,22.799889390609696,,False,False,Greywater Recycling,Spring,12.638334590750965,9390.477498927921
2023-10-14,,Extra-large,28.629793161334206,True,True,False,None,Summer,11.095625863279157,5964.432029548942
2023-10-14,Countryside,Large,10.385499027009148,True,False,False,Low-Flow Faucets,Spring,7.522351764037959,12359.404646224142
2023-10-14,Countryside,Small,61.360655807364076,False,False,True,Low-Flow Faucets,Spring,7.43222732033076,13270.088514546555
2023-10-15,Suburb,Medium,22.04692617401284,True,False,False,Greywater Recycling,Fall,1.3461884839584446,10568.476753094557
2023-10-15,City,Small,4.771483361513007,False,True,False,Rainwater Harvesting,Fall,10.966102262774264,11506.205748856099
2023-10-15,,Extra-large,48.24076045252295,True,False,False,Rainwater Harvesting,Fall,12.089379395356417,5647.904531192652
2023-10-15,Countryside,Small,92.29238353032027,True,,,None,Fall,6.674840003165453,2336.153839242133
2023-10-15,Countryside,Extra-large,88.1416149494745,False,True,True,Rainwater Harvesting,Winter,13.218387876594072,12606.905371872388
2023-10-15,Countryside,Small,84.84072112265045,True,True,,None,Winter,8.478082596811701,11188.507897282281
2023-10-15,City,Medium,26.566119914141684,False,False,,Rainwater Harvesting,Summer,3.990366623423134,3032.72365980512
2023-10-15,Countryside,Small,35.10111596478402,True,False,False,,,5.954152028119022,8160.001624358368
2023-10-15,Suburb,Large,74.27327139731081,True,False,False,None,Winter,10.75840196001808,11634.766760005732
2023-10-16,Countryside,Large,14.35312467566524,False,False,True,Greywater Recycling,Summer,4.155872595032275,5213.933591664869
2023-10-16,,Small,67.67865971991841,True,,True,Greywater Recycling,Fall,8.445711510351341,5780.144213801449
2023-10-16,Countryside,Medium,16.88371149325869,False,True,False,Rainwater Harvesting,Fall,3.5890353064580913,6464.260846154977
2023-10-16,City,Small,5.16466957630799,,False,,,,8.447597489555154,10808.546083230845
2023-10-16,Countryside,Extra-large,11.412894047849099,True,False,False,Greywater Recycling,Winter,3.8198847054826275,12477.361232336327
2023-10-16,Countryside,Extra-large,66.93319172628811,False,True,True,Rainwater Harvesting,Fall,6.318787595984895,1239.3275003614344
2023-10-16,Suburb,Medium,54.15419570206682,True,,,Greywater Recycling,Fall,6.052879575870013,4591.165832003721
2023-10-16,City,Medium,37.78697345362231,False,True,True,Greywater Recycling,Winter,3.16717993306203,14814.925389120028
2023-10-16,Suburb,Large,72.13614027483452,False,False,False,Rainwater Harvesting,Summer,6.454616947559146,11543.783186005567
2023-10-17,Countryside,Large,84.00627393932297,False,False,True,Greywater Recycling,Fall,1.717924591017951,2113.517041883694
2023-10-17,Suburb,Large,1.200983537806688,False,False,True,Low-Flow Faucets,Fall,13.839514299971476,6737.793573030834
2023-10-17,Countryside,Small,91.8469535997192,True,True,False,Greywater Recycling,Spring,4.328232081963275,12676.137100876043
2023-10-17,Countryside,Large,82.3805618314625,False,True,True,Greywater Recycling,Summer,10.351363149700674,8238.633079553201
2023-10-17,Suburb,Large,51.77212438495703,False,True,True,Low-Flow Faucets,Fall,10.257750848988135,2464.232336077819
2023-10-17,Countryside,Medium,21.51252424012471,True,False,False,Low-Flow Faucets,Fall,9.979163438165545,6960.294862150269
2023-10-17,City,Medium,95.00388735567937,True,True,True,Rainwater Harvesting,Summer,12.762503088766428,11382.722508081915
2023-10-17,Countryside,Large,66.18890109109073,False,False,,None,Winter,2.3374698762381203,9608.259476379899
2023-10-17,City,Small,2.5591192085728798,False,True,True,None,Spring,1.629587710947652,7751.252589758085
2023-10-18,City,Large,43.782882676818765,True,True,True,Rainwater Harvesting,Summer,1.5568217126942219,12481.776475836352
2023-10-18,Suburb,Large,68.98710729116469,False,True,True,Greywater Recycling,Summer,7.304112176324466,7756.751414523035
2023-10-18,Countryside,Large,76.11530666604948,False,False,True,Greywater Recycling,Fall,12.887521262065462,11769.599391448404
2023-10-18,City,Large,81.66610737999956,True,True,True,Rainwater Harvesting,Summer,8.318797212984876,5989.8048384427175
2023-10-18,Countryside,Extra-large,89.17556209705121,True,False,False,Low-Flow Faucets,Spring,5.72578383295014,12055.730911681236
2023-10-18,Suburb,Small,81.46839705321494,False,False,True,Greywater Recycling,Winter,7.079336416660491,866.5546175808995
2023-10-18,Suburb,Large,45.46586459781905,False,True,False,Rainwater Harvesting,Fall,4.183426932422806,3536.78224237392
2023-10-18,Countryside,Large,78.30430639807484,True,,False,Rainwater Harvesting,Fall,10.491856613439307,13511.06797026952
2023-10-18,Suburb,Extra-large,40.675021915720954,False,True,True,None,Summer,11.095673970627741,6649.207498703524
2023-10-18,,Medium,24.012058010004168,False,True,True,Low-Flow Faucets,Fall,4.243958191675838,8375.705800175405
2023-10-19,City,Medium,27.587669787100854,True,,True,Low-Flow Faucets,Fall,11.187519174499824,1301.0003809959776
2023-10-19,City,Large,88.09229703211415,True,False,True,Rainwater Harvesting,Summer,4.091677496876443,1867.367257752837
2023-10-19,Countryside,Large,62.429383997957345,True,True,False,Rainwater Harvesting,Summer,5.966852969478828,5404.060717191891
2023-10-19,City,Medium,31.176319097609962,True,False,False,None,Winter,1.6595788639892404,6134.674269441574
2023-10-19,City,Large,41.44127729841056,False,False,True,Low-Flow Faucets,Summer,2.7307878837141426,5042.234497931322
2023-10-19,Countryside,Medium,24.469702767838708,True,True,,None,Winter,4.9450495456410115,1812.5084115158718
2023-10-19,City,Medium,54.962496954721814,True,,True,Rainwater Harvesting,Fall,7.536142385876431,14825.676597383492
2023-10-19,Countryside,Medium,5.902845566849302,False,False,True,None,Spring,12.198751743793412,12945.75202377865
2023-10-19,Suburb,Small,93.52181080142897,False,False,True,Rainwater Harvesting,Spring,11.619619894878367,11124.234878416877
2023-10-20,Suburb,Extra-large,36.1973971988064,True,,True,Rainwater Harvesting,Summer,10.629966757875076,5145.65686839677
2023-10-20,City,Medium,49.36517678915359,True,False,,Low-Flow Faucets,Summer,5.086548641564461,14283.99980010571
2023-10-20,Countryside,Medium,88.74937841436865,False,False,False,Low-Flow Faucets,Fall,10.745850094808045,12272.027171270473
2023-10-20,Suburb,Small,77.69929816212058,False,False,True,Greywater Recycling,Spring,9.608358778597271,1648.503586705352
2023-10-20,Suburb,Large,52.45409425155657,True,True,True,Low-Flow Faucets,Summer,6.287498934880888,4150.450698293875
2023-10-20,Countryside,Large,69.74410654951856,True,,True,Greywater Recycling,Spring,11.040489434843444,1981.9863500697509
2023-10-20,Countryside,Medium,7.712142565598368,False,,False,Low-Flow Faucets,Summer,9.472175946869251,9568.327911179673
2023-10-20,Countryside,Medium,69.61029556321033,False,False,False,Greywater Recycling,Summer,6.504371940041392,6922.510396745721
2023-10-20,Countryside,Large,26.166341448056475,True,True,False,None,Spring,5.768561181537732,10827.339741962078
2023-10-21,Countryside,Large,77.61413201417857,True,,False,Greywater Recycling,Fall,11.070710702395006,6263.798333333359
2023-10-21,,Medium,48.32756259341069,False,True,True,Rainwater Harvesting,Fall,1.4197353793961596,705.9697788148563
2023-10-21,Countryside,Large,16.44172140847896,False,False,False,None,Fall,2.9489549050940127,3230.625911788738
2023-10-21,Countryside,Extra-large,66.16548769193255,True,True,False,None,Winter,2.0902368211023954,3971.9463316984325
2023-10-21,City,,23.83269386604392,False,True,True,None,Winter,13.054767370907342,10575.780038110643
2023-10-21,Countryside,Small,99.49406209329243,False,True,True,Rainwater Harvesting,Spring,2.766991194971406,1585.3038709511954
2023-10-21,Suburb,Medium,76.18442766928966,False,False,False,Low-Flow Faucets,Winter,8.352681046248911,4363.22717364412
2023-10-21,Countryside,Medium,46.83702636499857,True,False,True,Greywater Recycling,Summer,11.883381955339942,2384.721902547868
2023-10-21,,,14.509966240674144,True,True,True,Rainwater Harvesting,Winter,8.775082468215965,1315.3022364588637
2023-10-22,City,,90.19899060026705,False,True,True,Low-Flow Faucets,Spring,3.8268766019319287,2076.4836578091563
2023-10-22,Countryside,Medium,51.012259943316764,True,False,False,Low-Flow Faucets,Fall,6.170008228762281,12014.07259763577
2023-10-22,Countryside,Medium,53.758051893958466,False,False,False,Rainwater Harvesting,Summer,12.099318590004337,13987.256344041509
2023-10-22,Countryside,Large,52.2986695032889,,False,True,Rainwater Harvesting,Spring,11.906638126030256,13726.772799219454
2023-10-22,Countryside,Small,41.76425460824904,False,False,True,Greywater Recycling,Fall,11.941843634337054,13739.824391253038
